87.4,0,0,0,0,0,0,0,0,0,0,0,0,255,255
87.5,0,0,0,0,0,0,0,0,0,0,0,0,255,255
87.6,0,0,0,0,0,0,0,0,0,0,0,0,255,255
87.7,0,0,0,0,0,0,0,0,0,0,0,0,255,255
87.8,0,0,0,0,0,0,0,0,0,0,0,0,255,255
87.9,0,0,0,0,0,0,0,0,0,0,0,0,255,255
88.0,0,0,0,0,0,0,0,0,0,0,0,0,255,255
88.1,0,0,0,0,0,0,0,0,0,0,0,0,255,255
88.2,0,0,0,0,0,0,0,0,0,0,0,0,255,255
88.3,0,0,0,0,0,0,0,0,0,0,0,0,255,255
88.4,0,0,0,0,0,0,0,0,0,0,0,0,255,255
88.5,0,0,0,0,0,0,0,0,0,0,0,0,255,255
88.6,0,0,0,0,0,0,0,0,0,0,0,0,255,255
88.7,0,0,0,0,0,0,0,0,0,0,0,0,255,255
88.8,0,0,0,0,0,0,0,0,0,0,0,0,255,255
88.9,0,0,0,0,0,0,0,0,0,0,0,0,255,255
89.0,0,0,0,0,0,0,0,0,0,0,0,0,255,255
89.1,128,128,128,128,128,128,128,128,0,0,0,0,255,255
89.2,0,0,0,0,0,0,0,0,0,0,0,0,255,255
89.3,0,0,0,0,0,0,0,0,0,0,0,0,255,255
89.4,0,0,0,0,0,0,0,0,0,0,1,1,255,255
89.5,0,0,0,0,0,0,0,0,0,0,0,0,255,255
89.6,0,0,0,0,0,0,0,0,0,0,0,0,255,255
89.7,0,0,0,0,0,0,0,0,0,0,0,0,255,255
89.8,0,0,0,0,0,0,0,0,0,0,0,0,255,255
89.9,0,0,0,0,0,0,0,0,0,0,0,0,255,255
90.0,0,0,0,0,0,0,0,0,0,0,0,0,255,255
90.1,0,0,0,0,0,0,0,0,0,0,0,0,255,255
90.2,0,0,0,0,0,0,0,0,0,0,0,0,255,255
90.3,0,0,0,0,0,0,0,0,0,0,0,0,255,255
90.4,0,0,0,0,0,0,0,0,0,0,0,0,255,255
90.5,0,0,0,0,0,0,0,0,0,0,0,0,255,255
90.6,0,0,0,0,0,0,0,0,0,0,0,0,255,255
90.7,0,0,0,0,0,0,0,0,0,0,0,0,255,255
90.8,0,0,0,0,0,0,0,0,0,0,0,0,255,255
90.9,0,0,0,0,0,0,0,0,0,0,0,0,255,255
91.0,0,0,0,0,0,0,0,0,0,0,1,1,255,255
91.1,0,0,0,0,0,0,0,0,0,0,0,0,255,255
91.2,255,255,255,255,255,255,255,255,0,0,0,0,255,255
91.3,0,0,0,0,0,0,0,0,0,0,0,0,255,255
91.4,0,0,0,0,0,0,0,0,0,0,0,0,255,255
91.5,0,0,0,0,0,0,0,0,0,0,0,0,255,255
91.6,0,0,0,0,0,0,0,0,0,0,0,0,255,255
91.7,0,0,0,0,0,0,0,0,0,0,0,0,255,255
91.8,0,0,0,0,0,0,0,0,0,0,0,0,255,255
91.9,255,255,255,255,255,255,255,255,0,0,0,0,255,255
92.0,255,255,255,255,255,255,255,255,0,0,0,0,255,255
92.1,255,255,255,255,255,255,255,255,0,0,0,0,255,255
92.2,255,255,255,255,255,255,255,255,0,0,0,0,255,255
92.3,255,255,255,255,255,255,255,255,0,0,0,0,255,255
92.4,128,128,128,128,128,128,128,128,255,255,1,1,255,255
92.5,128,128,128,128,128,128,128,128,255,255,1,1,255,255
92.6,128,128,128,128,128,128,128,128,255,255,1,1,255,255
92.7,128,128,128,128,128,128,128,128,0,0,1,1,255,255
92.8,128,128,128,128,128,128,128,128,255,255,1,1,255,255
92.9,128,128,128,128,128,128,128,128,255,255,1,1,255,255
93.0,128,128,128,128,128,128,128,128,255,255,1,1,255,255
93.1,128,128,128,128,128,128,128,128,0,0,1,1,255,255
93.2,128,128,128,128,128,128,128,128,255,255,1,1,255,255
93.3,128,128,128,128,128,128,128,128,255,255,1,1,255,255
93.4,0,0,0,0,0,0,0,0,0,0,0,0,255,255
93.5,0,0,0,0,0,0,0,0,0,0,0,0,255,255
93.6,0,0,0,0,0,0,0,0,0,0,0,0,255,255
93.7,0,0,0,0,0,0,0,0,0,0,0,0,255,255
93.8,0,0,0,0,0,0,0,0,0,0,0,0,255,255
93.9,0,0,0,0,0,0,0,0,0,0,0,0,255,255
94.0,0,0,0,0,0,0,0,0,0,0,0,0,255,255
94.1,0,0,0,0,0,0,0,0,0,0,0,0,255,255
94.2,0,0,0,0,0,0,0,0,0,0,0,0,255,255
94.3,0,0,0,0,0,0,0,0,0,0,0,0,255,255
94.4,0,0,0,0,0,0,0,0,0,0,0,0,255,255
94.5,0,0,0,0,0,0,0,0,0,0,0,0,255,255
94.6,0,0,0,0,0,0,0,0,0,0,0,0,255,255
94.7,0,0,0,0,0,0,0,0,0,0,0,0,255,255
94.8,255,255,255,255,255,255,255,255,0,0,0,0,255,255
94.9,255,255,255,255,255,255,255,255,0,0,1,1,255,255
95.0,255,255,255,255,255,255,255,255,0,0,0,0,255,255
95.1,0,0,0,0,0,0,0,0,0,0,0,0,255,255
95.2,0,0,0,0,0,0,0,0,0,0,0,0,255,255
95.3,0,0,0,0,0,0,0,0,0,0,0,0,255,255
95.4,0,0,0,0,0,0,0,0,0,0,0,0,255,255
95.5,255,255,255,255,255,255,255,255,0,0,0,0,255,255
95.6,255,255,255,255,255,255,255,255,0,0,1,1,255,255
95.7,255,255,255,255,255,255,255,255,0,0,0,0,255,255
95.8,255,255,255,255,255,255,255,255,0,0,0,0,255,255
95.9,255,255,255,255,255,255,255,255,0,0,0,0,255,255
96.0,255,255,255,255,255,255,255,255,0,0,0,0,255,255
96.1,255,255,255,255,255,255,255,255,0,0,1,1,255,255
96.2,0,0,0,0,0,0,0,0,0,0,0,0,255,255
96.3,0,0,0,0,0,0,0,0,0,0,0,0,255,255
96.4,0,0,0,0,0,0,0,0,0,0,0,0,255,255
96.5,0,0,0,0,0,0,0,0,0,0,0,0,255,255
96.6,0,0,0,0,0,0,0,0,0,0,0,0,255,255
96.7,0,0,0,0,0,0,0,0,0,0,0,0,255,255
96.8,0,0,0,0,0,0,0,0,0,0,0,0,255,255
96.9,0,0,0,0,0,0,0,0,0,0,0,0,255,255
97.0,0,0,0,0,0,0,0,0,0,0,0,0,255,255
97.1,0,0,0,0,0,0,0,0,0,0,0,0,255,255
97.2,0,0,0,0,0,0,0,0,0,0,0,0,255,255
97.3,0,0,0,0,0,0,0,0,0,0,0,0,255,255
97.4,0,0,0,0,0,0,0,0,0,0,0,0,255,255
97.5,0,0,0,0,0,0,0,0,0,0,0,0,255,255
97.6,128,128,128,128,128,128,128,128,255,255,0,0,255,255
97.7,128,128,128,128,128,128,128,128,255,255,0,0,255,255
97.8,128,128,128,128,128,128,128,128,255,255,0,0,255,255
97.9,128,128,128,128,128,128,128,128,0,0,0,0,255,255
98.0,128,128,128,128,128,128,128,128,255,255,0,0,255,255
98.1,128,128,128,128,128,128,128,128,255,255,0,0,255,255
98.2,128,128,128,128,128,128,128,128,255,255,0,0,255,255
98.3,128,128,128,128,128,128,128,128,0,0,0,0,255,255
98.4,128,128,128,128,128,128,128,128,255,255,0,0,255,255
98.5,128,128,128,128,128,128,128,128,255,255,0,0,255,255
98.6,0,0,0,0,0,0,0,0,0,0,0,0,255,255
98.7,128,128,128,128,128,128,128,128,255,255,0,0,255,255
98.8,128,128,128,128,128,128,128,128,255,255,0,0,255,255
98.9,0,0,0,0,0,0,0,0,0,0,0,0,255,255
99.0,128,128,128,128,128,128,128,128,255,255,0,0,255,255
99.1,128,128,128,128,128,128,128,128,255,255,0,0,255,255
99.2,0,0,0,0,0,0,0,0,0,0,0,0,255,255
99.3,0,0,0,0,0,0,0,0,0,0,0,0,255,255
99.4,128,128,128,128,128,128,128,128,255,255,0,0,255,255
99.5,128,128,128,128,128,128,128,128,255,255,0,0,255,255
99.6,0,0,0,0,0,0,0,0,0,0,0,0,255,255
99.7,0,0,0,0,0,0,0,0,0,0,0,0,255,255
99.8,255,255,255,255,255,255,255,255,0,0,0,0,255,255
99.9,0,0,0,0,0,0,0,0,0,0,0,0,255,255
100.0,0,0,0,0,0,0,0,0,0,0,0,0,255,255
